Object,Refl_LMSE,Shading_LMSE,Combined_LMSE,Refl_siMSE,Shading_siMSE,Refl_PSNR,Refl_SSIM,Refl_DSSIM,Refl_Sparsity,Time_s
alley_1_frame_0001.png,0.032703738659620285,0.022720761597156525,0.027712250128388405,0.018595011633731222,0.08878150540625174,17.306035455941352,0.5742576774864334,0.2128711612567833,0.6215551533830275,6.755244493484497
alley_2_frame_0001.png,0.02084738202393055,0.02536146342754364,0.023104422725737095,0.012202061693803548,0.06839784824007962,19.135667835387867,0.6216385512125278,0.18918072439373612,0.6134268384461009,6.74960470199585
ambush_2_frame_0001.png,0.01918104849755764,0.01026206649839878,0.01472155749797821,0.016463099905961606,0.05175737488919358,17.834883862988406,0.7581562343442937,0.12092188282785316,0.6567114033830275,6.736907720565796
ambush_4_frame_0001.png,0.007683067582547665,0.0060363104566931725,0.0068596890196204185,0.008337359693707967,0.013093728579098391,20.78971461592471,0.8169717436754509,0.09151412816227456,0.7690093714162844,6.934496641159058
ambush_5_frame_0001.png,0.03337835520505905,0.015902437269687653,0.024640396237373352,0.030196782102645696,0.04920223258316265,15.20039334841665,0.5437408559154095,0.22812957204229523,0.49558978999426606,6.910468578338623
ambush_6_frame_0001.png,0.03887924551963806,0.011626114137470722,0.025252679828554392,0.026852239132558773,0.037703416783901385,15.71019493861306,0.5428908101689759,0.22855459491551205,0.4108976311639908,6.941258907318115
ambush_7_frame_0001.png,0.011100398376584053,0.028256557881832123,0.019678478129208088,0.023312388321760195,0.06283772027460463,16.324132313345064,0.7298635489767681,0.13506822551161596,0.7307464879587156,6.911948204040527
bamboo_1_frame_0001.png,0.062368880957365036,0.025201430544257164,0.0437851557508111,0.006849212598189899,0.03090226869900846,21.643593531669797,0.5726161634352332,0.21369191828238338,0.3800239213016055,7.23104453086853
bamboo_2_frame_0001.png,0.058271463960409164,0.022030217573046684,0.040150840766727924,0.007201642068643406,0.04195642351206936,21.42568467451818,0.6134059952481852,0.1932970023759074,0.4907965703841743,7.208531379699707
bandage_1_frame_0001.png,0.03827407583594322,0.026906605809926987,0.032590340822935104,0.021700024580003235,0.08423508579557668,16.635397742181194,0.5525446722445425,0.22372766387772874,0.5829921337442661,7.333410978317261
bandage_2_frame_0001.png,0.03935551270842552,0.03924258053302765,0.039299046620726585,0.024145715827766957,0.06213568272080832,16.171599149088642,0.5147561756596049,0.24262191217019757,0.5450764227350917,7.352053165435791
cave_2_frame_0001.png,0.06798392534255981,0.04764771834015846,0.05781582184135914,0.022552670250912253,0.07523370137783844,16.46802029990871,0.5342783342075372,0.23286083289623138,0.45161983944954126,6.785088300704956
cave_4_frame_0001.png,0.04112909361720085,0.04667545482516289,0.04390227422118187,0.04880110461274022,0.06391840825539341,13.115703476327738,0.41522577374255915,0.29238711312872046,0.5095841993979358,6.768954038619995
market_2_frame_0001.png,0.10921751707792282,0.10176601260900497,0.1054917648434639,0.044542919987468704,0.08374528358351233,13.512213164246113,0.38976529582434327,0.30511735208782836,0.5943793900516054,6.738221168518066
market_5_frame_0001.png,0.06892499327659607,0.05638347566127777,0.06265423446893692,0.03502798510199436,0.166268349412297,14.55584843677248,0.3936586396084247,0.30317068019578763,0.6840327551605505,6.796531677246094
market_6_frame_0001.png,0.060400400310754776,0.05447709932923317,0.05743874981999397,0.03967522207624816,0.12616999906820833,14.014806336665178,0.4371392891520324,0.2814303554239838,0.6319591277236238,7.038417100906372
mountain_1_frame_0001.png,0.06850118935108185,0.027189569547772408,0.04784537944942713,0.04472155683487973,0.05777054538106801,13.49483086315085,0.6749073223890206,0.1625463388054897,0.7914680690940367,7.1956467628479
shaman_2_frame_0001.png,0.07254140079021454,0.0659431666135788,0.06924228370189667,0.020223906771821325,0.06519266937770997,16.941349454040814,0.5324322920928455,0.23378385395357726,0.5911137292144495,7.176486015319824
shaman_3_frame_0001.png,0.0416814386844635,0.06679717451334,0.05423930659890175,0.015617743399217237,0.04213045357688951,18.063817169418424,0.5840258272056116,0.2079870863971942,0.4652200401376147,7.022917747497559
sleeping_1_frame_0001.png,0.033923257142305374,0.028228050097823143,0.03107565362006426,0.016708792698004786,0.06840727732277635,17.770549291333424,0.6572529201747811,0.17137353991260945,0.5630532360951835,6.993694305419922
sleeping_2_frame_0001.png,0.05011337623000145,0.02886003442108631,0.03948670532554388,0.017866599926136664,0.0829022155084202,17.479580873271555,0.5404134654358587,0.22979326728207067,0.47002445885894495,6.887067079544067
temple_2_frame_0001.png,0.027807217091321945,0.03669367730617523,0.03225044719874859,0.016264083547224348,0.07705283280174732,17.887704034301926,0.6283708806600093,0.18581455966999533,0.560416965309633,6.9618940353393555
temple_3_frame_0001.png,0.006094337906688452,0.004169785883277655,0.005132061894983053,0.016612504237665835,0.02724739301788339,17.79564895265485,0.8851886543202223,0.057405672839888844,0.8881611955275229,6.904059648513794
Average,0.04392875287600834,0.03471207673377965,0.03932041480489399,0.023237853347960268,0.0663931485290217,16.925103035659436,0.5875435270948117,0.20622823645259417,0.5868634230404867,6.971041181813115
