Object,Refl_LMSE,Shading_LMSE,Combined_LMSE,Refl_siMSE,Shading_siMSE,Refl_PSNR,Refl_SSIM,Refl_DSSIM,Refl_Sparsity,Time_s
alley_1_frame_0001.png,0.04755007475614548,0.03784475475549698,0.04269741475582123,0.03283637816752862,0.11273502634447743,14.836447513272855,0.5515758905984044,0.2242120547007978,0.16470308916284404,0.2669045925140381
alley_2_frame_0001.png,0.03128458186984062,0.02968641184270382,0.03048549685627222,0.017438200635647556,0.06699629590504261,17.584983298578702,0.655601172257317,0.17219941387134152,0.15086770713876146,0.26293110847473145
ambush_2_frame_0001.png,0.03177279978990555,0.030225420370697975,0.03099911008030176,0.05026804197818861,0.11789082824217158,12.987080309173262,0.675982864583474,0.162008567708263,0.5117747455561926,0.24413633346557617
ambush_4_frame_0001.png,0.018994219601154327,0.027847787365317345,0.023421003483235836,0.0493407468183325,0.10873387172195714,13.067942813435225,0.7538792049044424,0.12306039754777881,0.7580163238245413,0.2347705364227295
ambush_5_frame_0001.png,0.03633887693285942,0.03185466676950455,0.034096771851181984,0.05854175287649172,0.20136398052058682,12.325342779187851,0.4917167599134854,0.2541416200432573,0.33303021072247707,0.2565786838531494
ambush_6_frame_0001.png,0.049409639090299606,0.037537287920713425,0.043473463505506516,0.0473132658442226,0.2622605669032772,13.250170733174794,0.466881725497592,0.266559137251204,0.30529225200688076,0.26454901695251465
ambush_7_frame_0001.png,0.025888431817293167,0.04506317526102066,0.035475803539156914,0.06858315599074058,0.08623255203694238,11.637825338342713,0.47933904484065365,0.2603304775796732,0.4608434274655963,0.2518768310546875
bamboo_1_frame_0001.png,0.09810467064380646,0.04119298607110977,0.06964882835745811,0.009483540823700232,0.10233156034507312,20.230294819566982,0.5848494970530761,0.20757525147346195,0.11870833930619266,0.2758817672729492
bamboo_2_frame_0001.png,0.07353226095438004,0.033109989017248154,0.053321124985814095,0.009884640711163161,0.06239301599983029,20.050391118834447,0.5836456857101792,0.20817715714491042,0.16609401877866972,0.26473546028137207
bandage_1_frame_0001.png,0.04677777364850044,0.03491871803998947,0.04084824584424496,0.026983823251286777,0.08734304520523142,15.688965165135716,0.49872544281137954,0.25063727859431023,0.20535138331422018,0.2680025100708008
bandage_2_frame_0001.png,0.04581505060195923,0.04618057236075401,0.04599781148135662,0.03155991571758865,0.07374653667712744,15.008641652672765,0.5364500616341027,0.23177496918294865,0.16937759819380735,0.27232789993286133
cave_2_frame_0001.png,0.07753656059503555,0.05124691128730774,0.06439173594117165,0.02327928849316518,0.07150614537703738,16.330302975708747,0.47199452570321554,0.26400273714839223,0.1066872133027523,0.2751317024230957
cave_4_frame_0001.png,0.03664034232497215,0.051269322633743286,0.04395483247935772,0.07336787127573556,0.10762312756498912,11.34494081533284,0.46581431592624184,0.2670928420368791,0.18098211725917432,0.2715420722961426
market_2_frame_0001.png,0.27089306712150574,0.11649336665868759,0.19369321689009666,0.19761391735951836,0.06965897694499995,7.0418247260467695,0.0017119820754203984,0.4991440089622898,0.1434852530103211,0.2578773498535156
market_5_frame_0001.png,0.08776605129241943,0.04720063507556915,0.0674833431839943,0.04879667999547556,0.04529470658430241,13.11609725306593,0.5283343557916161,0.23583282210419193,0.14151420943233944,0.25663328170776367
market_6_frame_0001.png,0.12144644558429718,0.06093878671526909,0.09119261614978313,0.0603307584010133,0.06911712598098899,12.194612152553688,0.4959674281845222,0.2520162859077389,0.13566155389908258,0.266216516494751
mountain_1_frame_0001.png,0.0798817053437233,0.022811301052570343,0.05134650319814682,0.0489015929195859,0.019553264051791676,13.106769939455233,0.6558379313818031,0.17208103430909844,0.6648464377866973,0.25075864791870117
shaman_2_frame_0001.png,0.10827171802520752,0.07530315965414047,0.091787438839674,0.07288235480632257,0.07477039546772035,11.373776038880983,0.004257506471774761,0.4978712467641126,0.12834181479357798,0.27146172523498535
shaman_3_frame_0001.png,0.07957542687654495,0.07863575965166092,0.07910559326410294,0.030402920661716286,0.08474360907198653,15.170846938143024,0.5763489354535625,0.21182553227321876,0.1429969717603211,0.28780603408813477
sleeping_1_frame_0001.png,0.04726098105311394,0.03621641546487808,0.04173869825899601,0.026282174871602188,0.09066667161254448,15.80338699399392,0.577955561967689,0.21102221901615548,0.17610602422591742,0.2675039768218994
sleeping_2_frame_0001.png,0.054260704666376114,0.04226769134402275,0.04826419800519943,0.014181832654760518,0.10048402387176948,18.48267643594317,0.5937219153379101,0.20313904233104496,0.1381163990825688,0.271622896194458
temple_2_frame_0001.png,0.05112365260720253,0.04103478044271469,0.04607921652495861,0.040929369970199164,0.04200573671032152,13.879649404407761,0.5565969953605918,0.2217015023197041,0.25063610951834864,0.2514190673828125
temple_3_frame_0001.png,0.011252122931182384,0.010463072918355465,0.010857597924768925,0.038026494717379226,0.044896706608341407,14.199137060125963,0.8524090985089675,0.07379545074551624,0.8465632167431193,0.22804713249206543
Average,0.06658161557077066,0.04475404229015112,0.05566782893046089,0.046836031258320206,0.09140642477167438,14.291830707610144,0.5243303435638011,0.23783482821809948,0.2782607137514958,0.2616832670958146
