Object,Refl_LMSE,Shading_LMSE,Combined_LMSE,Refl_siMSE,Shading_siMSE,Refl_PSNR,Refl_SSIM,Refl_DSSIM,Refl_Sparsity,Time_s
alley_1_frame_0001.png,0.056436482816934586,0.02943117544054985,0.04293382912874222,0.02864238537779642,0.04492722957506092,15.429908162079286,0.6277425140755762,0.18612874296221188,0.18211770713876146,0.660947322845459
alley_2_frame_0001.png,0.03618678078055382,0.02839738503098488,0.03229208290576935,0.018546786876993442,0.0267831601134134,17.317313185265913,0.7106741306790236,0.14466293466048818,0.16117984876720184,0.6627042293548584
ambush_2_frame_0001.png,0.02049269899725914,0.013851734809577465,0.017172216903418303,0.012622734822264505,0.036154007692949484,18.98846541324486,0.7660240457011686,0.11698797714941572,0.561561514478211,0.6586921215057373
ambush_4_frame_0001.png,0.005981252063065767,0.005479156970977783,0.005730204517021775,0.01025771547894959,0.037894367078028686,19.889493512476342,0.8127917812579586,0.0936041093710207,0.7566813897649083,0.6496076583862305
ambush_5_frame_0001.png,0.020357921719551086,0.01691959984600544,0.018638760782778263,0.030061325895676918,0.12303824818462407,15.219918681776862,0.5892822008429699,0.20535889957851505,0.36374937284977066,0.6501560211181641
ambush_6_frame_0001.png,0.025634191930294037,0.013154988177120686,0.01939459005370736,0.016252203818854935,0.09024866786571818,17.89087739825262,0.5955393689557833,0.20223031552210835,0.3124529637327982,0.6457076072692871
ambush_7_frame_0001.png,0.02280408702790737,0.03447111323475838,0.028637600131332874,0.030301367470977503,0.04753170975851356,15.18537771771663,0.5041128384383851,0.24794358078080747,0.4708867904243119,0.6644163131713867
bamboo_1_frame_0001.png,0.12468551844358444,0.02955838292837143,0.07712195068597794,0.013245323382386374,0.038320891354062143,18.779374340091447,0.5621215913845986,0.2189392043077007,0.10859554185779817,0.6566586494445801
bamboo_2_frame_0001.png,0.07842166721820831,0.027171969413757324,0.05279681831598282,0.010313018746332291,0.030242458396001693,19.866141928174365,0.5973116286268623,0.20134418568656887,0.14293425673738533,0.6493220329284668
bandage_1_frame_0001.png,0.0533536858856678,0.032684922218322754,0.04301930405199528,0.020134416195230747,0.051019318606875357,16.96060958401499,0.533828877603434,0.233085561198283,0.18196763904816513,0.6505873203277588
bandage_2_frame_0001.png,0.04813713580369949,0.043432701379060745,0.04578491859138012,0.027497729030224162,0.05754216220400749,15.60703172001297,0.5746640438631946,0.2126679780684027,0.14942078196674313,0.6511509418487549
cave_2_frame_0001.png,0.06380130350589752,0.051779262721538544,0.05779028311371803,0.022426837081209235,0.064338487222654,16.49231971848908,0.4923999475132254,0.25380002624338727,0.03685403526376147,0.6553316116333008
cave_4_frame_0001.png,0.03882136195898056,0.049084220081567764,0.04395279102027416,0.05828115480755447,0.08127511750667467,12.344718515214744,0.5676584786855691,0.21617076065721547,0.11331260751146789,0.6518125534057617
market_2_frame_0001.png,0.28898465633392334,0.15288063883781433,0.22093264758586884,0.08211016873700903,0.087973603414833,10.856030553908981,0.2994537521502481,0.350273123924876,0.20714100129013763,0.6525568962097168
market_5_frame_0001.png,0.12580914795398712,0.07030868530273438,0.09805891662836075,0.03929757634434131,0.049802233319763745,14.056342336636721,0.49192078499034503,0.25403960750482746,0.14806344968463303,0.6522188186645508
market_6_frame_0001.png,0.13809940218925476,0.0735192820429802,0.10580934211611748,0.04445138108839682,0.06200148206238353,13.521147411110476,0.4783422839796615,0.26082885801016925,0.1448739428038991,0.6441709995269775
mountain_1_frame_0001.png,0.10356838256120682,0.03787246719002724,0.07072042487561703,0.05589466357449873,0.051862392950495446,12.526296534870617,0.6594371970910908,0.17028140145445458,0.7060950043004587,0.6483018398284912
shaman_2_frame_0001.png,0.10500872880220413,0.08806469291448593,0.09653671085834503,0.02015907392589324,0.0636913929510554,16.955294225296967,0.5541112499780828,0.2229443750109586,0.13481266126720184,0.6488285064697266
shaman_3_frame_0001.png,0.07903969287872314,0.08076603710651398,0.07990286499261856,0.020151319853756407,0.043873848171409116,16.95696503546134,0.6048480550344625,0.19757597248276876,0.09597190366972477,0.6513192653656006
sleeping_1_frame_0001.png,0.04665195569396019,0.03240427002310753,0.03952811285853386,0.01651872188673107,0.04591573050262731,17.820235586508403,0.6548837217454784,0.1725581391272608,0.2000519638761468,0.6525461673736572
sleeping_2_frame_0001.png,0.07438899576663971,0.03248218819499016,0.053435591980814934,0.025514272374844334,0.047519408234762486,15.932168125206939,0.5698276027983192,0.21508619860084038,0.0945160192087156,0.6560227870941162
temple_2_frame_0001.png,0.052283383905887604,0.041943155229091644,0.047113269567489624,0.029281016883500124,0.0354846398764794,15.334138449898667,0.6239910328661534,0.18800448356692329,0.3136535084575688,0.6595869064331055
temple_3_frame_0001.png,0.006648872513324022,0.006787633523344994,0.006718253018334508,0.012863171209982776,0.022072282406168247,18.906519498243664,0.9035319098430904,0.0482340450784548,0.8703904458142202,0.6555166244506836
Average,0.07024336116307456,0.04314981141816015,0.05669658629061735,0.028035841950582806,0.05389186258472006,16.210290766693607,0.5988912625262905,0.20055436873685475,0.2807514934745214,0.6533983997676683
