Object,Refl_LMSE,Shading_LMSE,Combined_LMSE,Refl_siMSE,Shading_siMSE,Refl_PSNR,Refl_SSIM,Refl_DSSIM,Refl_Sparsity,Time_s
alley_1_frame_0001.png,0.05488613620400429,0.04913435876369476,0.052010247483849525,0.06242110751090794,0.12137840865948878,12.046685301018144,0.4769407550571968,0.2615296224714016,0.33369543793004586,0.20571517944335938
alley_2_frame_0001.png,0.030991211533546448,0.0306782815605402,0.030834746547043324,0.09262106834201637,0.0681856706601764,10.33290213923354,0.509733122309248,0.24513343884537597,0.32887758027522934,0.22563767433166504
ambush_2_frame_0001.png,0.04184730723500252,0.039478469640016556,0.04066288843750954,0.058583683923843805,0.12368076219471223,12.322233220109842,0.6416736580549751,0.17916317097251244,0.48874489320527525,0.21712613105773926
ambush_4_frame_0001.png,0.023203149437904358,0.032151952385902405,0.02767755091190338,0.052681975408431586,0.11361096758361257,12.783379487274008,0.7294693434152834,0.13526532829235832,0.7024396143922018,0.21349763870239258
ambush_5_frame_0001.png,0.05208166688680649,0.041600681841373444,0.046841174364089966,0.0614724377973364,0.2046885884136235,12.11319563828253,0.4708733873663144,0.2645633063168428,0.39391977852637616,0.2003488540649414
ambush_6_frame_0001.png,0.05993025004863739,0.04705832153558731,0.05349428579211235,0.04957520633662513,0.26352653153445743,13.047354695448236,0.44492785540211793,0.27753607229894106,0.3574689112672018,0.22088837623596191
ambush_7_frame_0001.png,0.028917426243424416,0.044555749744176865,0.03673658799380064,0.09889161696127795,0.08727848857914636,10.048405219697116,0.5300897922360731,0.23495510388196345,0.4758211188360092,0.220536470413208
bamboo_1_frame_0001.png,0.07093533128499985,0.05153191462159157,0.06123362295329571,0.00761927869341789,0.10391082238713535,21.18086140772712,0.6320896893996735,0.18395515530016326,0.12605271645642202,0.2032923698425293
bamboo_2_frame_0001.png,0.06433568894863129,0.03931251913309097,0.05182410404086113,0.009708988557168103,0.07037413010903455,20.128260107634915,0.6136054679296052,0.19319726603519738,0.2502732583142202,0.2231135368347168
bandage_1_frame_0001.png,0.05422334000468254,0.044961780309677124,0.04959256015717983,0.10364357484590023,0.0990273799371282,9.844576158611163,0.30403690071112893,0.3479815496444355,0.3786352315080275,0.21406269073486328
bandage_2_frame_0001.png,0.059561777859926224,0.06082085147500038,0.0601913146674633,0.06356645724095336,0.0790495303792691,11.967719924955993,0.4874786389625974,0.2562606805187013,0.2639585722477064,0.2121586799621582
cave_2_frame_0001.png,0.09126162528991699,0.052764974534511566,0.07201329991221428,0.02415296572064041,0.0728235463483618,16.170295350147537,0.47180116595708355,0.2640994170214582,0.07556040352637615,0.21670985221862793
cave_4_frame_0001.png,0.0460517555475235,0.05762655287981033,0.051839154213666916,0.08007223671729412,0.11173092553374964,10.96518039852878,0.40511389239166173,0.29744305380416913,0.30972710005733944,0.22437024116516113
market_2_frame_0001.png,0.3021860122680664,0.11104089766740799,0.2066134549677372,0.19682763475890552,0.07010395592505779,7.059139263277303,0.005660388547076391,0.4971698057264618,0.25943861095183485,0.21559786796569824
market_5_frame_0001.png,0.13256321847438812,0.06195405498147011,0.09725863672792912,0.07230467315113873,0.052349571787982906,11.408336327446701,0.398032557611845,0.3009837211940775,0.2080055726777523,0.21724724769592285
market_6_frame_0001.png,0.1308346539735794,0.058830298483371735,0.09483247622847557,0.061576782016579165,0.06405700893577086,12.105830109339529,0.44631989770264785,0.27684005114867605,0.21939730862958715,0.2110462188720703
mountain_1_frame_0001.png,0.05679036304354668,0.014274075627326965,0.03553221933543682,0.02910833621243818,0.013303969978192531,15.35982617453919,0.5966150648949851,0.20169246755250747,0.592209002293578,0.21538329124450684
shaman_2_frame_0001.png,0.1461203247308731,0.09959720075130463,0.12285876274108887,0.07285944037481186,0.08569468052015392,11.375141688484884,0.005027657735774847,0.4974861711321126,0.29282540137614677,0.20895600318908691
shaman_3_frame_0001.png,0.08854294568300247,0.08391678333282471,0.08622986450791359,0.05602812110830884,0.09085083882743065,12.51593941265708,0.3467883388991723,0.3266058305504138,0.18335632884174313,0.21303153038024902
sleeping_1_frame_0001.png,0.06501273810863495,0.0433603934943676,0.054186565801501274,0.05317778981060063,0.09519680268173918,12.742697168917605,0.5824660739348398,0.20876696303258008,0.35752266700114677,0.2235095500946045
sleeping_2_frame_0001.png,0.05536750331521034,0.05792882665991783,0.05664816498756409,0.017999135026144326,0.1076626033957945,17.447483650299517,0.5766274593432557,0.21168627032837217,0.23229868477637614,0.2095029354095459
temple_2_frame_0001.png,0.04889598861336708,0.041869211941957474,0.04538260027766228,0.03703491840887507,0.04238516693815179,14.313886077995974,0.5216275128569198,0.2391862435715401,0.35032163847477066,0.21846365928649902
temple_3_frame_0001.png,0.01893456093966961,0.014797929674386978,0.016866245307028294,0.07429680255574918,0.05012268101403473,11.290298761758251,0.8049797633127043,0.09751011834364787,0.7938243620986238,0.21543097496032715
Average,0.0749336945945802,0.051271568740839546,0.06310263166770987,0.06244453180345065,0.09526056662279152,12.981288160147173,0.47834688626226873,0.26082655686886563,0.3467119214636518,0.21502725974373196
