Object,Scale,AUC_Magnitude,AUC_Chroma,Additivity_Error,Decay_Mean_R,Decay_Mean_S,Decay_Median_R,Decay_Median_S,Oracle_Refl_LMSE,Oracle_Shading_LMSE,Oracle_Combined_LMSE
ambush_4_frame_0001.png,1,0.6464034177554638,0.6123600295879628,1.6371420564156258,1205.746989860712,43243790.186100364,0.8692451588112279,1.389232895431952,0.01715317741036415,0.023388786241412163,0.020270981825888157
ambush_4_frame_0001.png,2,0.7095955622968559,0.6731292149764609,1.1547597057703234,,,,,0.01715317741036415,0.023388786241412163,0.020270981825888157
ambush_5_frame_0001.png,0,0.6025417435922782,0.5759312383771474,1.079564025351785,25278191.373590946,688091511.4565326,0.9870355864637538,0.8710680920456875,0.03033553995192051,0.027511026710271835,0.028923283331096172
ambush_5_frame_0001.png,1,0.5347906342985311,0.5487741713152899,0.8766252134595859,1832086.944726062,152774801.82389808,1.1753974699724472,1.4723929961250755,0.03033553995192051,0.027511026710271835,0.028923283331096172
ambush_5_frame_0001.png,2,0.48742830907734847,0.5362369324959995,0.7011304942819563,,,,,0.03033553995192051,0.027511026710271835,0.028923283331096172
ambush_6_frame_0001.png,0,0.42463316652047506,0.38677663041935234,1.5197460695406702,759804.6293141667,1200220195.2772825,0.9859518429331835,0.6844502377867718,0.04013960063457489,0.031165875494480133,0.03565273806452751
ambush_6_frame_0001.png,1,0.41304484086944016,0.425844774417931,1.1207459193131248,18.317873075770777,232339464.77669606,1.189922229528864,1.1999611310573057,0.04013960063457489,0.031165875494480133,0.03565273806452751
ambush_6_frame_0001.png,2,0.43269386780864894,0.46572302371754787,0.8212916127446026,,,,,0.04013960063457489,0.031165875494480133,0.03565273806452751
ambush_7_frame_0001.png,0,0.3421363934117408,0.4252402227720282,0.36851921024593515,20171420.61840511,243036528.72311482,0.7715309652697746,1.2248151876758495,0.007480325642973185,0.04232536256313324,0.024902844103053212
ambush_7_frame_0001.png,1,0.44239646457531806,0.5383235166250746,0.355275275825704,17100797.701368634,10310554.656746676,1.2166601751551287,0.8450897780796365,0.007480325642973185,0.04232536256313324,0.024902844103053212
ambush_7_frame_0001.png,2,0.47342850870878633,0.5209673539324916,0.3608190483168113,,,,,0.007480325642973185,0.04232536256313324,0.024902844103053212
