Object,Refl_LMSE,Shading_LMSE,Combined_LMSE,Refl_siMSE,Shading_siMSE,Refl_PSNR,Refl_SSIM,Refl_DSSIM,Refl_Sparsity,Time_s
alley_1_frame_0001.png,0.056693192571401596,0.030635857954621315,0.043664525263011456,0.02870162036440788,0.08697953355421714,15.420935842605603,0.5958961980991835,0.20205190095040826,0.16252374211582568,0.05305314064025879
alley_2_frame_0001.png,0.036197271198034286,0.028597641736268997,0.03239745646715164,0.016917004497773058,0.048793464625647306,17.716765352248352,0.6948539456572569,0.15257302717137156,0.14336878225344038,0.054886817932128906
ambush_2_frame_0001.png,0.021034779027104378,0.014791939407587051,0.017913359217345715,0.02478634545562464,0.07766597642811067,16.05787501689475,0.7230989549755906,0.1384505225122047,0.5055704379300459,0.05460333824157715
ambush_4_frame_0001.png,0.006295076105743647,0.00623782305046916,0.006266449578106403,0.025668973222785038,0.0748337211958859,15.905915030697766,0.786968657166961,0.10651567141651952,0.7501052716456422,0.05853986740112305
ambush_5_frame_0001.png,0.021101562306284904,0.017699265852570534,0.01940041407942772,0.04447806647064489,0.16950775286473266,13.518541004588505,0.55125807931953,0.22437096034023502,0.33718060134747707,0.05648612976074219
ambush_6_frame_0001.png,0.026302983984351158,0.014663820154964924,0.02048340206965804,0.03080425787409511,0.1922004244743137,15.113892496223238,0.5481737552066274,0.22591312239668632,0.30051919079701833,0.056673526763916016
ambush_7_frame_0001.png,0.022946104407310486,0.03545597568154335,0.029201040044426918,0.04631863602804481,0.0701638974181009,13.342442380158401,0.4946998497435534,0.2526500751282233,0.4650587729357798,0.05475616455078125
bamboo_1_frame_0001.png,0.1250697523355484,0.02994232252240181,0.0775060374289751,0.012898772134693391,0.056515133708988856,18.8945162927496,0.5652687817811187,0.21736560910944064,0.10600630733944955,0.052373647689819336
bamboo_2_frame_0001.png,0.0785507783293724,0.027457144111394882,0.053003961220383644,0.010517515173745811,0.03609736468813835,19.780868527486344,0.5940611300939299,0.20296943495303504,0.14014567803899083,0.05537676811218262
bandage_1_frame_0001.png,0.053807247430086136,0.033269625157117844,0.04353843629360199,0.024140182985078303,0.07021444653152326,16.172594422292008,0.5238281141610198,0.2380859429194901,0.1841895427178899,0.054331302642822266
bandage_2_frame_0001.png,0.04837309569120407,0.04388556256890297,0.04612932913005352,0.029116247772076807,0.06296982458972056,15.358645935375483,0.5703748975539803,0.21481255122300985,0.14545629658830275,0.053934335708618164
cave_2_frame_0001.png,0.06404884159564972,0.0517444834113121,0.05789666250348091,0.0217527293284005,0.06116115500073914,16.62486244093328,0.4959634648428037,0.25201826757859813,0.034423828125,0.0559992790222168
cave_4_frame_0001.png,0.03877018019556999,0.04956306144595146,0.04416662082076073,0.06845033715624328,0.09672595382830419,11.646244083811908,0.5327966794177125,0.23360166029114376,0.11576521287270643,0.055080413818359375
market_2_frame_0001.png,0.28933247923851013,0.15312938392162323,0.22123093158006668,0.08749545386078161,0.08951944823658795,10.58014511714466,0.29425657153009477,0.3528717142349526,0.19870359088302753,0.0537412166595459
market_5_frame_0001.png,0.12574133276939392,0.07024083286523819,0.09799108281731606,0.039453432100628495,0.057562863061187464,14.039152110215978,0.5073677009170425,0.24631614954147873,0.14354796803325687,0.053244829177856445
market_6_frame_0001.png,0.13830171525478363,0.07362136989831924,0.10596154257655144,0.04119087359227172,0.07286924397179839,13.851989972574737,0.4851077709047827,0.2574461145476087,0.12639092961582568,0.05332159996032715
mountain_1_frame_0001.png,0.10338777303695679,0.037799086421728134,0.07059342972934246,0.05155612788069139,0.04272975834137803,12.877197077499215,0.6523139051511146,0.17384304742444268,0.6857260607798165,0.05410194396972656
shaman_2_frame_0001.png,0.10541464388370514,0.08821073919534683,0.09681269153952599,0.020225470219183406,0.07212314693205947,16.941013727454674,0.548026074758773,0.22598696262061352,0.12261682912844037,0.05468297004699707
shaman_3_frame_0001.png,0.07943959534168243,0.08132113516330719,0.08038036525249481,0.023455740114964478,0.0624684981249888,16.29750858910646,0.5866619485178907,0.20666902574105467,0.09460113245412843,0.054386138916015625
sleeping_1_frame_0001.png,0.047017984092235565,0.03327642381191254,0.04014720395207405,0.020564210524252797,0.07422008864376523,16.868879587316087,0.6153181894386355,0.19234090528068226,0.18070885894495411,0.0555417537689209
sleeping_2_frame_0001.png,0.0740208551287651,0.03298702836036682,0.053503941744565964,0.01978401087839669,0.06437750037657011,17.036856578463976,0.6013789651795,0.19931051741025002,0.08375591313073394,0.05377554893493652
temple_2_frame_0001.png,0.05247917026281357,0.0419708676636219,0.047225018963217735,0.030394705063706146,0.03905681295132418,15.172020664537921,0.5962184612153139,0.20189076939234307,0.29609330203555045,0.05542469024658203
temple_3_frame_0001.png,0.006896983366459608,0.00701548857614398,0.006956235971301794,0.025423675502112154,0.03905127901549733,15.947616632668659,0.8793344058346848,0.0603327970826576,0.8510674992832569,0.05465197563171387
Average,0.07048797380665074,0.04363116864924845,0.0570595712279496,0.03235192992176532,0.0746872734158078,15.44202082100207,0.5844881087594391,0.20775594562028046,0.26841416299985044,0.05473771302596382
