Object,Refl_LMSE,Shading_LMSE,Combined_LMSE,Refl_siMSE,Shading_siMSE,Refl_PSNR,Refl_SSIM,Refl_DSSIM,Refl_Sparsity,Time_s
alley_1_frame_0001.png,0.03620346635580063,0.029359880834817886,0.03278167359530926,0.018379294548316466,0.06548119259038153,17.35671162136692,0.556325095032975,0.2218374524835125,0.7394146000573395,3.0798823833465576
alley_2_frame_0001.png,0.02101561799645424,0.026353323832154274,0.023684470914304256,0.011388489229237924,0.047200836408689426,19.43533884605984,0.6028955293101091,0.19855223534494543,0.7538323358658257,3.052647590637207
ambush_2_frame_0001.png,0.024875525385141373,0.02805948071181774,0.026467503048479557,0.018751292583453455,0.06860290537141944,17.269687896689238,0.7532294137810456,0.12338529310947721,0.7731844000860092,3.012521505355835
ambush_4_frame_0001.png,0.007229763548821211,0.0073314025066792965,0.007280583027750254,0.00931465020771426,0.03674817692771442,20.308334494861345,0.8193220540534246,0.09033897297328769,0.7896896502293578,3.0139923095703125
ambush_5_frame_0001.png,0.026054784655570984,0.03198769688606262,0.029021240770816803,0.04527730211755294,0.16998587780175783,13.44119458815511,0.5636180591602953,0.21819097041985236,0.6784891950974771,3.0022857189178467
ambush_6_frame_0001.png,0.038422662764787674,0.02969404309988022,0.034058352932333946,0.02799798567240621,0.1757911169535231,15.528732130444709,0.5293374847445674,0.23533125762771628,0.49111910478784404,2.9797914028167725
ambush_7_frame_0001.png,0.010211030021309853,0.03959779068827629,0.024904410354793072,0.022845733459164633,0.05769732905622252,16.411948944191955,0.7077976455875705,0.14610117720621474,0.766059525516055,2.9923765659332275
bamboo_1_frame_0001.png,0.08189073204994202,0.06794579327106476,0.07491826266050339,0.01022725577454357,0.11720159507567458,19.902408825980537,0.5261125248815469,0.23694373755922654,0.4795952193233945,2.987657070159912
bamboo_2_frame_0001.png,0.06269901245832443,0.04700683429837227,0.05485292337834835,0.012125085368657059,0.16390054298077597,19.16315194993231,0.5927091253149216,0.2036454373425392,0.5763958572247706,2.991957902908325
bandage_1_frame_0001.png,0.044908490031957626,0.03704560920596123,0.04097704961895943,0.019598787968915673,0.08963642196215257,17.077707855153438,0.5068371918567068,0.24658140407164658,0.582671839162844,3.018617868423462
bandage_2_frame_0001.png,0.044946957379579544,0.05265842378139496,0.04880269058048725,0.027593092299521324,0.06281580434761386,15.591996263289383,0.49446133590383756,0.2527693320480812,0.6182715739678899,2.9944005012512207
cave_2_frame_0001.png,0.07489809393882751,0.05776209384202957,0.06633009389042854,0.021957689844912247,0.07328007796395686,16.584133536747117,0.5212310851250169,0.23938445743749154,0.5160841635607798,2.9877047538757324
cave_4_frame_0001.png,0.03836065158247948,0.06139184162020683,0.049876246601343155,0.058756954177064294,0.09553141509559215,12.309407251074152,0.42066850148056467,0.28966574925971766,0.5939515840022935,3.0183560848236084
market_2_frame_0001.png,0.13457690179347992,0.04077194631099701,0.08767442405223846,0.046858169897070416,0.04362044782310343,13.292146773080795,0.3988933647824494,0.3005533176087753,0.750206063646789,3.107461929321289
market_5_frame_0001.png,0.08000458031892776,0.03324313461780548,0.05662385746836662,0.03542512235739647,0.042522205520293045,14.50688641036738,0.3951653010652153,0.30241734946739235,0.7610333643922018,3.051020860671997
market_6_frame_0001.png,0.08673810213804245,0.042950063943862915,0.06484408304095268,0.03480743941658056,0.05646643564055622,14.583279240915225,0.44911805332289506,0.27544097333855244,0.6402643886181193,3.0269813537597656
mountain_1_frame_0001.png,0.08366300910711288,0.02337738499045372,0.0535201970487833,0.04997372124694521,0.03871913747575208,13.01258310016263,0.6730477846947652,0.1634761076526174,0.8260083679759175,3.034745693206787
shaman_2_frame_0001.png,0.07276705652475357,0.07954869419336319,0.07615787535905838,0.016475546863053435,0.0721413438069614,17.831601612156017,0.5498296791238039,0.22508516043809806,0.6460946459288991,3.0537686347961426
shaman_3_frame_0001.png,0.041801344603300095,0.059582360088825226,0.05069185234606266,0.016383993220222964,0.06688234248900612,17.855802404174202,0.5685775226670999,0.21571123866645003,0.5363142381020642,3.044003486633301
sleeping_1_frame_0001.png,0.03197932615876198,0.030838314443826675,0.03140882030129433,0.014547160780386918,0.05980054538955964,18.372217611614474,0.7012051655396645,0.14939741723016775,0.7384156393348624,3.0093424320220947
sleeping_2_frame_0001.png,0.04909336566925049,0.04553202912211418,0.047312697395682335,0.015481697536256705,0.07520259100875443,18.101814215465545,0.5403103647358699,0.22984481763206505,0.6007203268348624,3.040052890777588
temple_2_frame_0001.png,0.024317262694239616,0.027330150827765465,0.02582370676100254,0.01130096109959028,0.02395864720823288,19.468846200122407,0.644900246101627,0.1775498769491865,0.7366461797591743,3.0572926998138428
temple_3_frame_0001.png,0.00567127438262105,0.0058655282482504845,0.005768401315435767,0.01639389356805342,0.03232769233837706,17.853178887539215,0.8841117152191138,0.0579441423904431,0.9173617581708715,3.0313189029693604
Average,0.04879691354606463,0.03935799223330358,0.0440774528896841,0.024428753010305063,0.07545716005374219,16.75039611563235,0.5825958366732646,0.2087020816633677,0.6744271313758976,3.0255730670431387
